date,gov_id,gov_name,region,mean_ndvi,std_ndvi,mean_ndmi,healthy_pct,cloud_pct,confidence,scene_id
2019-08-17,kasserine,Kasserine,centre-west,0.1614,0.0892,-0.1329,2.01,0.0,1.000,S2B_32SMD_20190817_1_L2A
2019-09-16,kasserine,Kasserine,centre-west,0.2060,0.1082,-0.1136,3.76,0.0,1.000,S2B_32SMD_20190916_1_L2A
2019-10-06,kasserine,Kasserine,centre-west,0.2171,0.1038,-0.1002,5.41,0.0,1.000,S2B_32SMD_20191006_1_L2A
2019-11-05,kasserine,Kasserine,centre-west,0.2095,0.1147,-0.1128,5.65,0.0,1.000,S2B_32SMD_20191105_1_L2A
2019-12-25,kasserine,Kasserine,centre-west,0.2360,0.0953,-0.1050,4.98,0.0,1.000,S2B_32SNE_20191225_1_L2A
2020-01-19,kasserine,Kasserine,centre-west,0.2313,0.0889,-0.1086,4.43,0.0,1.000,S2A_32SNE_20200119_1_L2A
2020-02-28,kasserine,Kasserine,centre-west,0.1716,0.0557,-0.1292,0.50,0.0,1.000,S2A_32SND_20200228_1_L2A
2020-03-14,kasserine,Kasserine,centre-west,0.1791,0.0913,-0.1287,2.24,6.6,0.934,S2B_32SMD_20200314_1_L2A
2020-04-28,kasserine,Kasserine,centre-west,0.2298,0.1130,-0.0928,4.44,0.7,0.993,S2A_32SMD_20200428_1_L2A
2020-05-23,kasserine,Kasserine,centre-west,0.2286,0.0992,-0.0877,8.19,0.0,1.000,S2B_32SNE_20200523_1_L2A
2020-06-02,kasserine,Kasserine,centre-west,0.1746,0.0684,-0.1163,1.63,0.0,1.000,S2B_32SND_20200602_1_L2A
2020-07-27,kasserine,Kasserine,centre-west,0.1482,0.0628,-0.1461,0.84,0.0,1.000,S2A_32SND_20200727_1_L2A
2020-08-01,kasserine,Kasserine,centre-west,0.1548,0.0505,-0.1395,0.83,0.0,1.000,S2B_32SND_20200801_1_L2A
2020-09-30,kasserine,Kasserine,centre-west,0.2513,0.1166,-0.1047,7.65,0.0,1.000,S2B_32SNE_20200930_1_L2A
2020-10-10,kasserine,Kasserine,centre-west,0.2361,0.1099,-0.1158,6.33,0.0,1.000,S2B_32SNE_20201010_1_L2A
2020-11-09,kasserine,Kasserine,centre-west,0.1735,0.0744,-0.1374,1.02,0.0,1.000,S2B_32SND_20201109_1_L2A
2020-12-29,kasserine,Kasserine,centre-west,0.1768,0.0802,-0.1432,1.02,0.0,1.000,S2B_32SND_20201229_1_L2A
2021-01-13,kasserine,Kasserine,centre-west,0.1615,0.0621,-0.1439,0.64,0.0,1.000,S2A_32SND_20210113_1_L2A
2021-02-12,kasserine,Kasserine,centre-west,0.1752,0.1081,-0.1357,3.60,0.0,1.000,S2A_32SMD_20210212_1_L2A
2021-03-29,kasserine,Kasserine,centre-west,0.1562,0.0805,-0.1350,1.86,0.0,1.000,S2B_32SMD_20210329_1_L2A
2021-04-28,kasserine,Kasserine,centre-west,0.1756,0.0921,-0.1289,3.86,0.0,1.000,S2B_32SNE_20210428_2_L2A
2021-05-08,kasserine,Kasserine,centre-west,0.1582,0.0911,-0.1356,1.75,0.0,1.000,S2B_32SMD_20210508_1_L2A
2021-06-22,kasserine,Kasserine,centre-west,0.1107,0.0392,-0.1565,0.40,0.0,1.000,S2A_32SND_20210622_0_L2A
2021-07-22,kasserine,Kasserine,centre-west,0.1689,0.1095,-0.1328,6.34,0.0,1.000,S2A_32SNE_20210722_1_L2A
2021-08-06,kasserine,Kasserine,centre-west,0.1292,0.0704,-0.1539,1.10,0.0,1.000,S2B_32SMD_20210806_1_L2A
2021-09-25,kasserine,Kasserine,centre-west,0.1181,0.0345,-0.1334,0.26,0.0,1.000,S2B_32SMD_20210925_0_L2A
2021-10-20,kasserine,Kasserine,centre-west,0.1656,0.1014,-0.1360,3.64,0.4,0.996,S2A_32SME_20211020_0_L2A
2021-11-14,kasserine,Kasserine,centre-west,0.1978,0.1162,-0.1151,7.66,0.0,1.000,S2B_32SNE_20211114_1_L2A
2021-12-04,kasserine,Kasserine,centre-west,0.1420,0.0670,-0.1386,1.51,0.0,1.000,S2B_32SND_20211204_1_L2A
2017-03-02,sidi-bouzid,Sidi Bouzid,centre-west,0.2575,0.1461,-0.0341,18.74,0.2,0.998,S2A_32SND_20170302_0_L2A
2017-04-14,sidi-bouzid,Sidi Bouzid,centre-west,0.2519,0.1401,-0.0473,10.99,0.0,1.000,S2A_32SND_20170414_0_L2A
2017-05-24,sidi-bouzid,Sidi Bouzid,centre-west,0.1541,0.0622,-0.1219,0.90,0.0,1.000,S2A_MSIL2A_20170524T101031_R022_T32SNE_20210209T174750
2017-06-30,sidi-bouzid,Sidi Bouzid,centre-west,0.1323,0.0610,-0.1226,1.20,0.0,1.000,S2A_MSIL2A_20170630T100031_R122_T32SNE_20210210T025551
2017-07-28,sidi-bouzid,Sidi Bouzid,centre-west,0.1446,0.0787,-0.1298,2.11,0.0,1.000,S2B_32SND_20170728_0_L2A
2017-08-27,sidi-bouzid,Sidi Bouzid,centre-west,0.1495,0.0766,-0.1196,2.38,0.0,1.000,S2B_32SND_20170827_0_L2A
2017-09-06,sidi-bouzid,Sidi Bouzid,centre-west,0.1307,0.0759,-0.1432,2.01,0.1,0.999,S2B_32SND_20170906_0_L2A
2017-10-26,sidi-bouzid,Sidi Bouzid,centre-west,0.1774,0.1066,-0.1162,3.66,0.1,0.999,S2B_32SND_20171026_0_L2A
2017-11-12,sidi-bouzid,Sidi Bouzid,centre-west,0.1763,0.1017,-0.1077,4.59,0.2,0.998,S2B_32SND_20171112_0_L2A
2017-12-15,sidi-bouzid,Sidi Bouzid,centre-west,0.2036,0.0980,-0.0779,6.13,0.4,0.996,S2B_32SNE_20171215_0_L2A
2018-01-24,sidi-bouzid,Sidi Bouzid,centre-west,0.1671,0.0934,-0.1093,3.40,1.5,0.985,S2B_32SNE_20180124_0_L2A
2018-02-05,sidi-bouzid,Sidi Bouzid,centre-west,0.1700,0.0984,-0.1004,5.20,0.1,0.999,S2A_MSIL2A_20180205T100211_R122_T32SND_20201013T190313
2018-03-12,sidi-bouzid,Sidi Bouzid,centre-west,0.1751,0.1143,-0.1043,5.61,7.5,0.925,S2B_32SND_20180312_1_L2A
2018-04-24,sidi-bouzid,Sidi Bouzid,centre-west,0.1757,0.1023,-0.1060,5.29,0.0,1.000,S2B_32SND_20180424_0_L2A
2018-05-24,sidi-bouzid,Sidi Bouzid,centre-west,0.1604,0.0869,-0.1224,3.14,0.0,1.000,S2B_32SND_20180524_0_L2A
2018-06-28,sidi-bouzid,Sidi Bouzid,centre-west,0.1400,0.0835,-0.1253,2.60,0.0,1.000,S2A_32SND_20180628_1_L2A
2018-07-13,sidi-bouzid,Sidi Bouzid,centre-west,0.1283,0.0672,-0.1398,1.81,0.0,1.000,S2B_32SND_20180713_2_L2A
2018-08-14,sidi-bouzid,Sidi Bouzid,centre-west,0.1436,0.0867,-0.1329,2.62,0.0,1.000,S2A_32SND_20180814_1_L2A
2018-09-01,sidi-bouzid,Sidi Bouzid,centre-west,0.1828,0.1185,-0.1126,5.15,0.1,0.999,S2B_32SNE_20180901_1_L2A
2018-10-26,sidi-bouzid,Sidi Bouzid,centre-west,0.2421,0.1126,-0.0626,8.76,0.0,1.000,S2A_32SNE_20181026_1_L2A
2018-11-05,sidi-bouzid,Sidi Bouzid,centre-west,0.2760,0.1398,-0.0374,17.17,0.0,1.000,S2A_32SND_20181105_0_L2A
2018-12-17,sidi-bouzid,Sidi Bouzid,centre-west,0.2674,0.1444,-0.0553,14.89,0.0,1.000,S2B_32SND_20181217_0_L2A
2019-01-19,sidi-bouzid,Sidi Bouzid,centre-west,0.2352,0.1188,-0.0769,9.51,0.7,0.993,S2B_32SND_20190119_0_L2A
2019-02-08,sidi-bouzid,Sidi Bouzid,centre-west,0.2029,0.0965,-0.0907,5.06,0.1,0.999,S2B_32SNE_20190208_0_L2A
2019-03-15,sidi-bouzid,Sidi Bouzid,centre-west,0.1963,0.1282,-0.0915,6.75,0.0,1.000,S2A_32SND_20190315_0_L2A
2019-04-29,sidi-bouzid,Sidi Bouzid,centre-west,0.1985,0.1061,-0.0981,5.67,0.0,1.000,S2B_32SND_20190429_0_L2A
2019-05-11,sidi-bouzid,Sidi Bouzid,centre-west,0.1732,0.0978,-0.1053,4.47,0.0,1.000,S2A_32SND_20190511_0_L2A
2019-06-13,sidi-bouzid,Sidi Bouzid,centre-west,0.1820,0.0909,-0.0967,3.58,0.0,1.000,S2A_32SND_20190613_3_L2A
2019-07-05,sidi-bouzid,Sidi Bouzid,centre-west,0.1425,0.0688,-0.1198,1.30,0.0,1.000,S2B_32SNE_20190705_1_L2A
2019-08-17,sidi-bouzid,Sidi Bouzid,centre-west,0.1398,0.0735,-0.1356,1.91,0.0,1.000,S2B_32SNE_20190817_1_L2A
2019-09-28,sidi-bouzid,Sidi Bouzid,centre-west,0.1738,0.1038,-0.1159,3.62,0.0,1.000,S2A_32SNE_20190928_1_L2A
2019-10-11,sidi-bouzid,Sidi Bouzid,centre-west,0.1687,0.1010,-0.1186,3.25,0.0,1.000,S2A_32SNE_20191011_1_L2A
2019-11-30,sidi-bouzid,Sidi Bouzid,centre-west,0.1943,0.1106,-0.1069,5.85,0.0,1.000,S2A_32SND_20191130_1_L2A
2019-12-25,sidi-bouzid,Sidi Bouzid,centre-west,0.1872,0.0988,-0.1032,4.60,0.0,1.000,S2B_32SNE_20191225_1_L2A
2020-01-19,sidi-bouzid,Sidi Bouzid,centre-west,0.1884,0.0909,-0.0999,3.99,0.0,1.000,S2A_32SNE_20200119_1_L2A
2020-02-28,sidi-bouzid,Sidi Bouzid,centre-west,0.1835,0.1112,-0.1058,5.84,0.0,1.000,S2A_32SND_20200228_1_L2A
2020-03-01,sidi-bouzid,Sidi Bouzid,centre-west,0.1639,0.0848,-0.1123,2.87,0.0,1.000,S2B_32SNE_20200301_1_L2A
2020-04-05,sidi-bouzid,Sidi Bouzid,centre-west,0.1807,0.1061,-0.0812,4.22,0.2,0.998,S2A_32SNE_20200405_3_L2A
2020-05-10,sidi-bouzid,Sidi Bouzid,centre-west,0.1961,0.0947,-0.0772,4.64,0.0,1.000,S2B_32SNE_20200510_1_L2A
2020-06-02,sidi-bouzid,Sidi Bouzid,centre-west,0.1849,0.0892,-0.0849,4.57,0.0,1.000,S2B_32SND_20200602_1_L2A
2020-07-27,sidi-bouzid,Sidi Bouzid,centre-west,0.1476,0.0809,-0.1263,2.69,0.0,1.000,S2A_32SND_20200727_1_L2A
2020-08-01,sidi-bouzid,Sidi Bouzid,centre-west,0.1536,0.0737,-0.1168,2.88,0.0,1.000,S2B_32SND_20200801_1_L2A
2020-09-30,sidi-bouzid,Sidi Bouzid,centre-west,0.2729,0.1332,-0.0490,16.69,0.0,1.000,S2B_32SNE_20200930_1_L2A
2020-10-02,sidi-bouzid,Sidi Bouzid,centre-west,0.2661,0.1217,-0.0570,14.96,0.0,1.000,S2A_32SNE_20201002_1_L2A
2020-11-01,sidi-bouzid,Sidi Bouzid,centre-west,0.2352,0.1103,-0.0749,7.92,0.0,1.000,S2A_32SNE_20201101_1_L2A
2020-12-29,sidi-bouzid,Sidi Bouzid,centre-west,0.2308,0.1158,-0.0797,8.10,0.0,1.000,S2B_32SND_20201229_1_L2A
2021-01-13,sidi-bouzid,Sidi Bouzid,centre-west,0.2061,0.0991,-0.0977,5.46,0.0,1.000,S2A_32SND_20210113_1_L2A
2021-02-12,sidi-bouzid,Sidi Bouzid,centre-west,0.1988,0.1216,-0.1078,5.36,0.0,1.000,S2A_32SND_20210212_0_L2A
2021-03-31,sidi-bouzid,Sidi Bouzid,centre-west,0.1731,0.0863,-0.1031,2.97,0.0,1.000,S2A_32SNE_20210331_1_L2A
2021-04-28,sidi-bouzid,Sidi Bouzid,centre-west,0.1608,0.0817,-0.1160,2.70,0.0,1.000,S2B_32SNE_20210428_2_L2A
2021-05-13,sidi-bouzid,Sidi Bouzid,centre-west,0.1586,0.0781,-0.1148,2.17,0.0,1.000,S2A_32SNE_20210513_1_L2A
2021-06-14,sidi-bouzid,Sidi Bouzid,centre-west,0.1423,0.0671,-0.1253,1.54,0.0,1.000,S2B_32SNE_20210614_1_L2A
2021-07-22,sidi-bouzid,Sidi Bouzid,centre-west,0.1474,0.0842,-0.1228,2.78,0.0,1.000,S2A_32SNE_20210722_1_L2A
2021-08-23,sidi-bouzid,Sidi Bouzid,centre-west,0.1472,0.0846,-0.1228,2.91,0.0,1.000,S2B_32SNE_20210823_1_L2A
2021-09-12,sidi-bouzid,Sidi Bouzid,centre-west,0.1498,0.0954,-0.1295,3.04,0.0,1.000,S2B_32SND_20210912_0_L2A
2021-10-17,sidi-bouzid,Sidi Bouzid,centre-west,0.1668,0.1010,-0.1060,4.41,0.0,1.000,S2A_32SNE_20211017_1_L2A
2021-11-14,sidi-bouzid,Sidi Bouzid,centre-west,0.1738,0.0997,-0.0959,5.76,0.0,1.000,S2B_32SNE_20211114_1_L2A
2021-12-04,sidi-bouzid,Sidi Bouzid,centre-west,0.1817,0.1105,-0.0934,6.92,0.0,1.000,S2B_32SND_20211204_1_L2A
2017-03-02,gabes,Gabès,south,0.1811,0.1109,-0.0369,8.31,0.1,0.999,S2A_32SNC_20170302_0_L2A
2017-04-11,gabes,Gabès,south,0.1709,0.0818,-0.0414,4.77,3.6,0.964,S2A_32SNC_20170411_0_L2A
2017-05-21,gabes,Gabès,south,0.1933,0.1676,-0.0440,12.51,3.7,0.926,S2A_MSIL2A_20170521T100031_R122_T32SPC_20210209T170506
2017-06-30,gabes,Gabès,south,0.1135,0.0781,-0.1008,2.65,0.1,0.999,S2A_MSIL2A_20170630T100031_R122_T32SNC_20210210T025558
2017-07-05,gabes,Gabès,south,0.1222,0.0844,-0.0889,2.92,0.1,0.999,S2B_32SNC_20170705_0_L2A
2017-08-04,gabes,Gabès,south,0.1166,0.0762,-0.1055,2.46,1.3,0.987,S2B_32SNC_20170804_0_L2A
2017-09-13,gabes,Gabès,south,0.1845,0.1574,-0.0597,11.85,3.8,0.850,S2B_MSIL2A_20170913T100019_R122_T32SPC_20210529T070358
2017-10-13,gabes,Gabès,south,0.1335,0.0932,-0.0876,3.12,7.4,0.926,S2B_32SNC_20171013_0_L2A
2017-11-02,gabes,Gabès,south,0.1516,0.0973,-0.0976,3.23,8.0,0.920,S2B_32SNC_20171102_0_L2A
2017-12-02,gabes,Gabès,south,0.2160,0.1335,-0.0430,9.29,1.1,0.989,S2B_32SNC_20171202_0_L2A
2018-01-31,gabes,Gabès,south,0.2667,0.1890,-0.0029,20.82,0.3,0.947,S2B_MSIL2A_20180131T100229_R122_T32SPC_20201014T103023
2018-02-10,gabes,Gabès,south,0.2925,0.1804,0.0475,32.41,0.3,0.930,S2B_MSIL2A_20180210T100139_R122_T32SPC_20201026T013817
2018-03-27,gabes,Gabès,south,0.1576,0.0853,-0.0776,3.05,18.9,0.811,S2A_32SNC_20180327_0_L2A
2018-04-06,gabes,Gabès,south,0.2295,0.1704,-0.0173,15.36,3.5,0.853,S2A_32SPC_20180406_0_L2A
2018-05-11,gabes,Gabès,south,0.1966,0.1637,-0.0573,12.68,3.4,0.849,S2B_32SPC_20180511_0_L2A
2018-06-05,gabes,Gabès,south,0.1131,0.0905,-0.1042,2.90,0.0,1.000,S2A_32SNC_20180605_1_L2A
2018-07-15,gabes,Gabès,south,0.0973,0.0532,-0.1294,1.08,0.0,0.899,S2A_32SNC_20180715_2_L2A
2018-08-14,gabes,Gabès,south,0.1019,0.0874,-0.1204,2.45,0.0,1.000,S2A_32SNC_20180814_1_L2A
2018-09-28,gabes,Gabès,south,0.1252,0.0978,-0.0805,3.43,2.2,0.978,S2B_32SNC_20180928_1_L2A
2018-10-08,gabes,Gabès,south,0.1202,0.0914,-0.1015,2.86,0.1,0.999,S2B_32SNC_20181008_0_L2A
2018-11-07,gabes,Gabès,south,0.2111,0.1755,-0.0453,11.62,5.8,0.896,S2B_32SPC_20181107_0_L2A
2018-12-12,gabes,Gabès,south,0.2124,0.1718,-0.0420,11.50,0.3,0.945,S2A_32SPC_20181212_0_L2A
2019-01-01,gabes,Gabès,south,0.1240,0.0873,-0.0909,2.90,1.6,0.984,S2A_32SNC_20190101_0_L2A
2019-02-10,gabes,Gabès,south,0.1993,0.1628,-0.0354,10.46,0.3,0.954,S2A_32SPC_20190210_0_L2A
2019-03-17,gabes,Gabès,south,0.1256,0.0790,-0.0775,2.66,0.1,0.999,S2B_32SNC_20190317_0_L2A
2019-04-16,gabes,Gabès,south,0.1290,0.0841,-0.0683,3.31,0.1,0.999,S2B_32SNC_20190416_1_L2A
2019-05-06,gabes,Gabès,south,0.1291,0.0850,-0.0747,3.36,0.0,1.000,S2B_32SNC_20190506_2_L2A
2019-06-30,gabes,Gabès,south,0.0970,0.0796,-0.1121,2.32,0.1,0.999,S2A_32SNC_20190630_0_L2A
2019-07-25,gabes,Gabès,south,0.1033,0.0804,-0.1062,2.39,0.1,0.999,S2B_32SNC_20190725_0_L2A
2019-08-19,gabes,Gabès,south,0.1532,0.1450,-0.0800,9.28,0.1,0.975,S2A_32SPC_20190819_1_L2A
2019-09-28,gabes,Gabès,south,0.1103,0.1069,-0.1024,2.92,0.0,1.000,S2A_32SNC_20190928_1_L2A
2019-10-23,gabes,Gabès,south,0.1578,0.1503,-0.0636,8.93,0.1,0.974,S2B_32SPC_20191023_1_L2A
2019-11-02,gabes,Gabès,south,0.1235,0.1045,-0.0942,3.03,0.1,0.999,S2B_32SNC_20191102_0_L2A
2019-12-02,gabes,Gabès,south,0.2245,0.1842,-0.0212,13.66,0.1,0.972,S2B_32SPC_20191202_1_L2A
2020-01-16,gabes,Gabès,south,0.2336,0.1466,0.0185,17.93,0.2,0.971,S2A_32SPC_20200116_1_L2A
2020-02-25,gabes,Gabès,south,0.1611,0.0949,-0.0459,4.27,0.1,0.999,S2A_32SNC_20200225_1_L2A
2020-03-26,gabes,Gabès,south,0.1705,0.0925,-0.0190,5.19,0.0,1.000,S2A_32SNC_20200326_1_L2A
2020-04-30,gabes,Gabès,south,0.2002,0.1719,-0.0275,13.26,0.0,0.975,S2B_32SPC_20200430_1_L2A
2020-05-20,gabes,Gabès,south,0.1231,0.0864,-0.0852,3.24,0.1,0.999,S2B_32SNC_20200520_0_L2A
2020-06-14,gabes,Gabès,south,0.1057,0.0714,-0.0957,2.67,0.1,0.999,S2A_32SNC_20200614_0_L2A
2020-07-29,gabes,Gabès,south,0.1091,0.0858,-0.1014,2.74,0.1,0.999,S2B_32SNC_20200729_0_L2A
2020-08-28,gabes,Gabès,south,0.1686,0.1492,-0.0615,10.82,0.0,0.974,S2B_32SPC_20200828_1_L2A
2020-09-07,gabes,Gabès,south,0.1102,0.0921,-0.1081,3.00,0.1,0.999,S2B_32SNC_20200907_0_L2A
2020-10-22,gabes,Gabès,south,0.1806,0.1487,-0.0551,11.56,0.2,0.972,S2A_32SPC_20201022_1_L2A
2020-11-21,gabes,Gabès,south,0.2381,0.1707,0.0015,16.53,0.2,0.926,S2A_32SPC_20201121_3_L2A
2020-12-01,gabes,Gabès,south,0.1246,0.0991,-0.0907,3.24,0.1,0.999,S2A_32SNC_20201201_1_L2A
2021-01-30,gabes,Gabès,south,0.1926,0.1469,-0.0438,10.00,0.3,0.969,S2A_32SPC_20210130_1_L2A
2021-02-09,gabes,Gabès,south,0.1254,0.0792,-0.0810,2.72,0.1,0.999,S2A_32SNC_20210209_0_L2A
2021-03-26,gabes,Gabès,south,0.1860,0.1523,-0.0384,10.79,0.2,0.972,S2B_32SPC_20210326_1_L2A
2021-04-10,gabes,Gabès,south,0.1143,0.0841,-0.0862,3.10,3.3,0.967,S2A_32SNC_20210410_0_L2A
2021-05-20,gabes,Gabès,south,0.0994,0.0804,-0.0998,2.62,0.1,0.999,S2A_32SNC_20210520_0_L2A
2021-06-14,gabes,Gabès,south,0.1027,0.0783,-0.1030,2.57,0.1,0.999,S2B_32SNC_20210614_0_L2A
2021-07-29,gabes,Gabès,south,0.1582,0.1539,-0.0687,9.68,0.0,0.977,S2A_32SPC_20210729_1_L2A
2021-08-03,gabes,Gabès,south,0.1558,0.1530,-0.0662,9.49,0.0,0.976,S2B_32SPC_20210803_1_L2A
2021-09-12,gabes,Gabès,south,0.0923,0.0817,-0.1161,2.15,0.1,0.999,S2B_32SNC_20210912_0_L2A
2021-10-22,gabes,Gabès,south,0.1629,0.1560,-0.0618,10.75,0.3,0.956,S2B_32SPC_20211022_0_L2A
2021-11-11,gabes,Gabès,south,0.1874,0.1613,-0.0350,12.20,0.2,0.971,S2B_32SPC_20211111_1_L2A
2021-12-16,gabes,Gabès,south,0.1135,0.0878,-0.0763,3.39,0.1,0.999,S2A_32SNC_20211216_1_L2A
2017-03-12,medenine,Medenine,south,0.1204,0.0372,-0.0999,0.20,0.0,1.000,S2A_32SPB_20170312_0_L2A
2017-04-11,medenine,Medenine,south,0.1532,0.0521,-0.0406,0.84,28.2,0.718,S2A_32SPC_20170411_0_L2A
2017-05-31,medenine,Medenine,south,0.1072,0.0280,-0.1172,0.12,0.0,1.000,S2A_MSIL2A_20170531T100031_R122_T32SPB_20210209T192725
2017-06-30,medenine,Medenine,south,0.1049,0.0246,-0.1146,0.10,0.0,1.000,S2A_MSIL2A_20170630T100031_R122_T32SPB_20210210T025556
2017-07-15,medenine,Medenine,south,0.0958,0.0232,-0.1340,0.07,0.1,0.999,S2B_32SPB_20170715_0_L2A
2017-08-04,medenine,Medenine,south,0.1001,0.0242,-0.1252,0.07,0.0,1.000,S2B_32SPB_20170804_0_L2A
2017-09-23,medenine,Medenine,south,0.0760,0.0263,-0.1289,0.04,16.7,0.833,S2B_32SPB_20170923_0_L2A
2017-10-13,medenine,Medenine,south,0.1011,0.0464,-0.1020,0.13,23.4,0.766,S2B_32SPC_20171013_0_L2A
2017-11-02,medenine,Medenine,south,0.1445,0.0539,-0.1070,0.55,15.1,0.849,S2B_32SPB_20171102_0_L2A
2017-12-12,medenine,Medenine,south,0.2028,0.0817,-0.0554,6.88,0.2,0.998,S2B_32SPB_20171212_0_L2A
2018-01-31,medenine,Medenine,south,0.2576,0.1194,-0.0137,22.88,0.1,0.999,S2B_MSIL2A_20180131T100229_R122_T32SPC_20201014T103023
2018-02-10,medenine,Medenine,south,0.2855,0.1189,0.0266,33.81,0.2,0.998,S2B_MSIL2A_20180210T100139_R122_T32SPC_20201026T013817
2018-03-27,medenine,Medenine,south,0.1998,0.0582,-0.0603,1.79,9.5,0.905,S2A_32SPB_20180327_0_L2A
2018-04-21,medenine,Medenine,south,0.1383,0.0253,-0.1099,0.10,0.1,0.999,S2B_32SPB_20180421_0_L2A
2018-05-11,medenine,Medenine,south,0.1280,0.0314,-0.1290,0.12,0.2,0.998,S2B_32SPB_20180511_0_L2A
2018-06-05,medenine,Medenine,south,0.1204,0.0385,-0.1196,0.22,0.0,1.000,S2A_32SPC_20180605_1_L2A
2018-07-15,medenine,Medenine,south,0.1037,0.0225,-0.1411,0.06,0.0,1.000,S2A_32SPB_20180715_1_L2A
2018-08-09,medenine,Medenine,south,0.0953,0.0271,-0.1600,0.07,0.0,1.000,S2B_32SPB_20180809_1_L2A
2018-09-03,medenine,Medenine,south,0.1022,0.0275,-0.1500,0.07,0.2,0.998,S2A_32SPB_20180903_0_L2A
2018-10-23,medenine,Medenine,south,0.1477,0.0537,-0.1124,0.38,0.3,0.997,S2A_32SPB_20181023_0_L2A
2018-11-22,medenine,Medenine,south,0.2063,0.0765,-0.0681,4.58,0.0,1.000,S2A_32SPB_20181122_0_L2A
2018-12-17,medenine,Medenine,south,0.1999,0.0848,-0.0825,3.21,0.0,1.000,S2B_32SPC_20181217_1_L2A
2019-01-21,medenine,Medenine,south,0.1674,0.0544,-0.0979,0.87,0.0,1.000,S2A_32SPB_20190121_0_L2A
2019-02-10,medenine,Medenine,south,0.1778,0.0564,-0.0841,1.04,0.0,1.000,S2A_32SPB_20190210_0_L2A
2019-03-02,medenine,Medenine,south,0.1706,0.0513,-0.0861,0.58,0.0,1.000,S2A_32SPB_20190302_0_L2A
2019-04-06,medenine,Medenine,south,0.1426,0.0413,-0.1119,0.29,0.1,0.999,S2B_32SPC_20190406_1_L2A
2019-05-11,medenine,Medenine,south,0.1112,0.0285,-0.1361,0.12,0.0,1.000,S2A_32SPB_20190511_1_L2A
2019-06-25,medenine,Medenine,south,0.0961,0.0191,-0.1483,0.06,0.0,1.000,S2B_32SPB_20190625_0_L2A
2019-07-25,medenine,Medenine,south,0.0998,0.0234,-0.1474,0.08,0.0,1.000,S2B_32SPB_20190725_1_L2A
2019-08-19,medenine,Medenine,south,0.0901,0.0221,-0.1581,0.05,0.0,1.000,S2A_32SPB_20190819_1_L2A
2019-09-28,medenine,Medenine,south,0.0909,0.0258,-0.1534,0.06,0.0,1.000,S2A_32SPB_20190928_0_L2A
2019-10-23,medenine,Medenine,south,0.1327,0.0499,-0.1084,0.32,0.0,1.000,S2B_32SPC_20191023_1_L2A
2019-11-17,medenine,Medenine,south,0.2102,0.0821,-0.0614,5.47,0.0,1.000,S2A_32SPB_20191117_1_L2A
2019-12-22,medenine,Medenine,south,0.2088,0.0740,-0.0614,4.35,0.0,1.000,S2B_32SPB_20191222_1_L2A
2020-01-16,medenine,Medenine,south,0.2746,0.0999,0.0178,26.09,0.0,1.000,S2A_32SPC_20200116_1_L2A
2020-02-25,medenine,Medenine,south,0.2138,0.0683,-0.0522,5.55,0.0,1.000,S2A_32SPB_20200225_1_L2A
2020-03-31,medenine,Medenine,south,0.1649,0.0471,-0.0993,0.38,0.0,1.000,S2B_32SPB_20200331_3_L2A
2020-04-30,medenine,Medenine,south,0.1368,0.0364,-0.1192,0.15,0.0,1.000,S2B_32SPB_20200430_1_L2A
2020-05-05,medenine,Medenine,south,0.1342,0.0387,-0.1219,0.23,0.0,1.000,S2A_32SPC_20200505_1_L2A
2020-06-29,medenine,Medenine,south,0.0980,0.0281,-0.1481,0.08,0.0,1.000,S2B_32SPB_20200629_1_L2A
2020-07-29,medenine,Medenine,south,0.1075,0.0304,-0.1427,0.14,1.0,0.990,S2B_32SPC_20200729_1_L2A
2020-08-28,medenine,Medenine,south,0.1081,0.0252,-0.1394,0.08,0.0,1.000,S2B_32SPB_20200828_1_L2A
2020-09-17,medenine,Medenine,south,0.0982,0.0267,-0.1688,0.06,0.3,0.997,S2B_32SPB_20200917_0_L2A
2020-10-22,medenine,Medenine,south,0.1081,0.0328,-0.1407,0.11,0.0,1.000,S2A_32SPB_20201022_1_L2A
2020-11-21,medenine,Medenine,south,0.1669,0.0557,-0.0762,0.92,0.0,1.000,S2A_32SPB_20201121_1_L2A
2020-12-01,medenine,Medenine,south,0.1459,0.0572,-0.1123,0.85,0.0,1.000,S2A_32SPB_20201201_1_L2A
2021-01-30,medenine,Medenine,south,0.1792,0.0629,-0.0834,1.83,0.0,1.000,S2A_32SPB_20210130_1_L2A
2021-02-19,medenine,Medenine,south,0.1856,0.0544,-0.0736,1.26,0.0,1.000,S2A_32SPB_20210219_1_L2A
2021-03-26,medenine,Medenine,south,0.1596,0.0445,-0.0911,0.42,0.0,1.000,S2B_32SPC_20210326_1_L2A
2021-04-25,medenine,Medenine,south,0.1242,0.0326,-0.1175,0.15,2.7,0.973,S2B_32SPB_20210425_0_L2A
2021-05-15,medenine,Medenine,south,0.1092,0.0295,-0.1238,0.14,0.3,0.997,S2B_32SPB_20210515_1_L2A
2021-06-24,medenine,Medenine,south,0.0975,0.0251,-0.1340,0.07,0.0,1.000,S2B_32SPB_20210624_1_L2A
2021-07-29,medenine,Medenine,south,0.0992,0.0265,-0.1361,0.09,0.0,1.000,S2A_32SPB_20210729_1_L2A
